X,Y,Z,R
-2.895399718473046e-05,-0.3968193509987976,-2.1811749999779972,1.2
-6.822318071211784e-07,0.22896450578884214,-1.2754519298112865,1.7
3.4740989460270366e-06,-0.61869783408141,1.8330586482936415e-08,1.7
5.715641473992405e-06,0.22896049854550224,1.2754535492427936,1.7
5.3113356975172335e-06,-0.39683007789237695,2.181172220936248,1.2
-0.8882838201375992,0.8802449095356386,-1.3182195309101588,1.2
0.8883031533433046,0.8802199380947194,-1.318271180607879,1.2
-0.8813112079750755,-1.2832498342092364,5.724635599461403e-06,1.2
0.8812992544209192,-1.2832761653821008,-6.450336082440572e-06,1.2
-0.8882831279073989,0.8802429329746932,1.3182524959491715,1.2
0.888290883408724,0.8802404776245178,1.3182400825489997,1.2
