theta,a1,z1,a2,b2,z2,E3,E4,machine_type,status,file_name
75,4.7,0.0,1.4,3.6,-1.3,-0.2370695129502564,-2.027356170452549,2,Done,C5_theta=75_a1=4.7_z1=0.0_a2=1.4_b2=3.6_z2=-1.3_3.log
75,4.7,0.0,1.4,3.7,-1.3,-0.2231858541781548,-1.9829021070181625,1,Done,C5_theta=75_a1=4.7_z1=0.0_a2=1.4_b2=3.7_z2=-1.3_3.log
75,4.7,0.0,1.5,3.5,-1.3,-0.2298820134164998,-2.013226527778897,2,Done,C5_theta=75_a1=4.7_z1=0.0_a2=1.5_b2=3.5_z2=-1.3_3.log
75,4.7,0.0,1.5,3.6,-1.3,-0.2169276969361817,-2.028545301887789,2,Done,C5_theta=75_a1=4.7_z1=0.0_a2=1.5_b2=3.6_z2=-1.3_3.log
75,4.7,0.0,1.5,3.7,-1.3,-0.204625990925706,-2.009947160506272,2,Done,C5_theta=75_a1=4.7_z1=0.0_a2=1.5_b2=3.7_z2=-1.3_3.log
80,4.2,0.0,1.2,3.6,1.3,-0.4662349099089624,-1.9586582581687253,1,Done,C5_theta=80_a1=4.2_z1=0.0_a2=1.2_b2=3.6_z2=1.3_3.log
80,4.2,0.0,1.2,3.7,1.3,-0.4350112673273543,-2.016007652069675,1,Done,C5_theta=80_a1=4.2_z1=0.0_a2=1.2_b2=3.7_z2=1.3_3.log
80,4.2,0.0,1.2,3.8,1.3,-0.4054266808816464,-2.020845126680797,1,Done,C5_theta=80_a1=4.2_z1=0.0_a2=1.2_b2=3.8_z2=1.3_3.log
80,4.3,0.0,1.2,3.6,1.3,-0.4257492197357351,-1.995410891395295,2,Done,C5_theta=80_a1=4.3_z1=0.0_a2=1.2_b2=3.6_z2=1.3_3.log
80,4.3,0.0,1.2,3.7,1.3,-0.3977741964336019,-2.01277848565951,2,Done,C5_theta=80_a1=4.3_z1=0.0_a2=1.2_b2=3.7_z2=1.3_3.log
80,4.3,0.0,1.2,3.8,1.3,-0.3711928728298517,-1.9902684469416272,2,Done,C5_theta=80_a1=4.3_z1=0.0_a2=1.2_b2=3.8_z2=1.3_3.log
80,4.4,0.0,1.0,3.6,1.3,-0.4662349099089624,-1.966377886201372,1,Done,C5_theta=80_a1=4.4_z1=0.0_a2=1.0_b2=3.6_z2=1.3_3.log
80,4.4,0.0,1.0,3.7,1.3,-0.4350112673273543,-1.9091426991071785,2,Done,C5_theta=80_a1=4.4_z1=0.0_a2=1.0_b2=3.7_z2=1.3_3.log
80,4.4,0.0,1.0,3.8,1.3,-0.4054266808816464,-1.8369784215901743,2,Done,C5_theta=80_a1=4.4_z1=0.0_a2=1.0_b2=3.8_z2=1.3_3.log
80,4.4,0.0,1.1,3.6,1.3,-0.4257492197357351,-1.99661006302631,1,Done,C5_theta=80_a1=4.4_z1=0.0_a2=1.1_b2=3.6_z2=1.3_3.log
80,4.4,0.0,1.1,3.7,1.3,-0.3977741964336019,-1.95757517592574,2,Done,C5_theta=80_a1=4.4_z1=0.0_a2=1.1_b2=3.7_z2=1.3_3.log
80,4.4,0.0,1.1,3.8,1.3,-0.3711928728298517,-1.8971321577118945,1,Done,C5_theta=80_a1=4.4_z1=0.0_a2=1.1_b2=3.8_z2=1.3_3.log
80,4.4,0.0,1.2,3.6,1.3,-0.3886069028521888,-2.0072501225367887,1,Done,C5_theta=80_a1=4.4_z1=0.0_a2=1.2_b2=3.6_z2=1.3_3.log
80,4.4,0.0,1.2,3.7,1.3,-0.3635152880015084,-1.992785389535129,2,Done,C5_theta=80_a1=4.4_z1=0.0_a2=1.2_b2=3.7_z2=1.3_3.log
80,4.4,0.0,1.2,3.8,1.3,-0.3395676238433225,-1.948687751792022,2,Done,C5_theta=80_a1=4.4_z1=0.0_a2=1.2_b2=3.8_z2=1.3_3.log
85,4.2,0.0,1.0,3.7,1.3,-0.5382542326260591,-2.0159304683475057,2,Done,C5_theta=85_a1=4.2_z1=0.0_a2=1.0_b2=3.7_z2=1.3_3.log
85,4.1,0.0,0.9,3.6,1.3,-0.6846228226495441,-2.044312745681964,1,Done,C5_theta=85_a1=4.1_z1=0.0_a2=0.9_b2=3.6_z2=1.3_3.log
85,4.1,0.0,0.9,3.7,1.3,-0.639160978156724,-2.0159304683475057,2,Done,C5_theta=85_a1=4.1_z1=0.0_a2=0.9_b2=3.7_z2=1.3_3.log
85,4.1,0.0,0.9,3.8,1.3,-0.595673280156916,-1.958722891722573,2,Done,C5_theta=85_a1=4.1_z1=0.0_a2=0.9_b2=3.8_z2=1.3_3.log
85,4.1,0.0,1.0,3.6,1.3,-0.6282692870881874,-2.0669332261604723,1,Done,C5_theta=85_a1=4.1_z1=0.0_a2=1.0_b2=3.6_z2=1.3_3.log
85,4.1,0.0,1.0,3.7,1.3,-0.5869960718700895,-2.062401348928688,1,Done,C5_theta=85_a1=4.1_z1=0.0_a2=1.0_b2=3.7_z2=1.3_3.log
85,4.1,0.0,1.0,3.8,1.3,-0.5474303113587666,-2.020054464082932,2,Done,C5_theta=85_a1=4.1_z1=0.0_a2=1.0_b2=3.8_z2=1.3_3.log
85,4.1,0.0,1.1,3.6,1.3,-0.5758270213555079,-2.0764362376066856,1,Done,C5_theta=85_a1=4.1_z1=0.0_a2=1.1_b2=3.6_z2=1.3_3.log
85,4.1,0.0,1.1,3.7,1.3,-0.5382542326260591,-2.1009630934422603,1,Done,C5_theta=85_a1=4.1_z1=0.0_a2=1.1_b2=3.7_z2=1.3_3.log
85,4.1,0.0,1.1,3.8,1.3,-0.501925796183059,-2.07697966125852,2,Done,C5_theta=85_a1=4.1_z1=0.0_a2=1.1_b2=3.8_z2=1.3_3.log
85,4.2,0.0,0.9,3.6,1.3,-0.6282692870881874,-2.0090058955247514,2,Done,C5_theta=85_a1=4.2_z1=0.0_a2=0.9_b2=3.6_z2=1.3_3.log
85,4.2,0.0,0.9,3.7,1.3,-0.5869960718700895,-1.9617129768594168,1,Done,C5_theta=85_a1=4.2_z1=0.0_a2=0.9_b2=3.7_z2=1.3_3.log
85,4.2,0.0,0.9,3.8,1.3,-0.5474303113587666,-1.893021967203822,2,Done,C5_theta=85_a1=4.2_z1=0.0_a2=0.9_b2=3.8_z2=1.3_3.log
85,4.2,0.0,1.0,3.6,1.3,-0.5758270213555079,-2.044312745681964,2,Done,C5_theta=85_a1=4.2_z1=0.0_a2=1.0_b2=3.6_z2=1.3_3.log
85,4.2,0.0,1.0,3.8,1.3,-0.501925796183059,-1.958722891722573,1,Done,C5_theta=85_a1=4.2_z1=0.0_a2=1.0_b2=3.8_z2=1.3_3.log
85,4.2,0.0,1.1,3.6,1.3,-0.5267814672697568,-2.0669332261604723,1,Done,C5_theta=85_a1=4.2_z1=0.0_a2=1.1_b2=3.6_z2=1.3_3.log
85,4.2,0.0,1.1,3.7,1.3,-0.4923493660753593,-2.062401348928688,2,Done,C5_theta=85_a1=4.2_z1=0.0_a2=1.1_b2=3.7_z2=1.3_3.log
85,4.2,0.0,1.1,3.8,1.3,-0.4592839816614287,-2.020054464082932,2,Done,C5_theta=85_a1=4.2_z1=0.0_a2=1.1_b2=3.8_z2=1.3_3.log
85,4.3,0.0,0.9,3.6,1.3,-0.5758270213555079,-1.9619991214276524,1,Done,C5_theta=85_a1=4.3_z1=0.0_a2=0.9_b2=3.6_z2=1.3_3.log
85,4.3,0.0,0.9,3.7,1.3,-0.5382542326260591,-1.9003312036802529,2,Done,C5_theta=85_a1=4.3_z1=0.0_a2=0.9_b2=3.7_z2=1.3_3.log
85,4.3,0.0,0.9,3.8,1.3,-0.501925796183059,-1.82329619351367,1,Done,C5_theta=85_a1=4.3_z1=0.0_a2=0.9_b2=3.8_z2=1.3_3.log
85,4.3,0.0,1.0,3.6,1.3,-0.5267814672697568,-2.0090058955247514,2,Done,C5_theta=85_a1=4.3_z1=0.0_a2=1.0_b2=3.6_z2=1.3_3.log
85,4.3,0.0,1.0,3.7,1.3,-0.4923493660753593,-1.9617129768594168,1,Done,C5_theta=85_a1=4.3_z1=0.0_a2=1.0_b2=3.7_z2=1.3_3.log
85,4.3,0.0,1.0,3.8,1.3,-0.4592839816614287,-1.893021967203822,2,Done,C5_theta=85_a1=4.3_z1=0.0_a2=1.0_b2=3.8_z2=1.3_3.log
85,4.3,0.0,1.1,3.6,1.3,-0.4807435686234385,-2.044312745681964,2,Done,C5_theta=85_a1=4.3_z1=0.0_a2=1.1_b2=3.6_z2=1.3_3.log
85,4.3,0.0,1.1,3.7,1.3,-0.4496115425281459,-2.0159304683475057,2,Done,C5_theta=85_a1=4.3_z1=0.0_a2=1.1_b2=3.7_z2=1.3_3.log
85,4.3,0.0,1.1,3.8,1.3,-0.4199472622858593,-1.958722891722573,1,Done,C5_theta=85_a1=4.3_z1=0.0_a2=1.1_b2=3.8_z2=1.3_3.log
80,4.3,0.0,1.3,3.6,1.3,-0.3886069028521888,-1.9586582581687253,1,Done,C5_theta=80_a1=4.3_z1=0.0_a2=1.3_b2=3.6_z2=1.3_3.log
80,4.3,0.0,1.3,3.7,1.3,-0.3635152880015084,-2.016007652069675,1,Done,C5_theta=80_a1=4.3_z1=0.0_a2=1.3_b2=3.7_z2=1.3_3.log
80,4.3,0.0,1.3,3.8,1.3,-0.3395676238433225,-2.020845126680797,2,Done,C5_theta=80_a1=4.3_z1=0.0_a2=1.3_b2=3.8_z2=1.3_3.log
80,4.4,0.0,1.3,3.6,1.3,-0.3545011068345047,-1.995410891395295,2,Done,C5_theta=80_a1=4.4_z1=0.0_a2=1.3_b2=3.6_z2=1.3_3.log
80,4.4,0.0,1.3,3.7,1.3,-0.3319364747439977,-2.01277848565951,2,Done,C5_theta=80_a1=4.4_z1=0.0_a2=1.3_b2=3.7_z2=1.3_3.log
80,4.4,0.0,1.3,3.8,1.3,-0.3104850454110419,-1.9902684469416272,1,Done,C5_theta=80_a1=4.4_z1=0.0_a2=1.3_b2=3.8_z2=1.3_3.log
80,4.5,0.0,1.1,3.6,1.3,-0.3886069028521888,-1.966377886201372,2,Done,C5_theta=80_a1=4.5_z1=0.0_a2=1.1_b2=3.6_z2=1.3_3.log
80,4.5,0.0,1.1,3.7,1.3,-0.3635152880015084,-1.9091426991071785,1,Done,C5_theta=80_a1=4.5_z1=0.0_a2=1.1_b2=3.7_z2=1.3_3.log
80,4.5,0.0,1.1,3.8,1.3,-0.3395676238433225,-1.8369784215901743,2,Done,C5_theta=80_a1=4.5_z1=0.0_a2=1.1_b2=3.8_z2=1.3_3.log
80,4.5,0.0,1.2,3.6,1.3,-0.3545011068345047,-1.99661006302631,2,Done,C5_theta=80_a1=4.5_z1=0.0_a2=1.2_b2=3.6_z2=1.3_3.log
80,4.5,0.0,1.2,3.7,1.3,-0.3319364747439977,-1.95757517592574,1,Done,C5_theta=80_a1=4.5_z1=0.0_a2=1.2_b2=3.7_z2=1.3_3.log
80,4.5,0.0,1.2,3.8,1.3,-0.3104850454110419,-1.8971321577118945,1,Done,C5_theta=80_a1=4.5_z1=0.0_a2=1.2_b2=3.8_z2=1.3_3.log
80,4.5,0.0,1.3,3.6,1.3,-0.3231626298947958,-2.0072501225367887,2,Done,C5_theta=80_a1=4.5_z1=0.0_a2=1.3_b2=3.6_z2=1.3_3.log
80,4.5,0.0,1.3,3.7,1.3,-0.3030490519013256,-1.992785389535129,2,Done,C5_theta=80_a1=4.5_z1=0.0_a2=1.3_b2=3.7_z2=1.3_3.log
80,4.5,0.0,1.3,3.8,1.3,-0.2839413723850157,-1.948687751792022,2,Done,C5_theta=80_a1=4.5_z1=0.0_a2=1.3_b2=3.8_z2=1.3_3.log
85,4.4,0.0,0.9,3.6,1.3,-0.5267814672697568,-1.904677965459996,1,Done,C5_theta=85_a1=4.4_z1=0.0_a2=0.9_b2=3.6_z2=1.3_3.log
85,4.4,0.0,0.9,3.7,1.3,-0.4923493660753593,-1.8327132361300755,1,Done,C5_theta=85_a1=4.4_z1=0.0_a2=0.9_b2=3.7_z2=1.3_3.log
85,4.4,0.0,0.9,3.8,1.3,-0.4592839816614287,-1.7500977795571089,2,Done,C5_theta=85_a1=4.4_z1=0.0_a2=0.9_b2=3.8_z2=1.3_3.log
85,4.4,0.0,1.0,3.6,1.3,-0.4807435686234385,-1.9619991214276524,1,Done,C5_theta=85_a1=4.4_z1=0.0_a2=1.0_b2=3.6_z2=1.3_3.log
85,4.4,0.0,1.0,3.7,1.3,-0.4496115425281459,-1.9003312036802529,2,Done,C5_theta=85_a1=4.4_z1=0.0_a2=1.0_b2=3.7_z2=1.3_3.log
85,4.4,0.0,1.0,3.8,1.3,-0.4199472622858593,-1.82329619351367,2,Done,C5_theta=85_a1=4.4_z1=0.0_a2=1.0_b2=3.8_z2=1.3_3.log
85,4.4,0.0,1.1,3.6,1.3,-0.4382090583094395,-2.0090058955247514,2,Done,C5_theta=85_a1=4.4_z1=0.0_a2=1.1_b2=3.6_z2=1.3_3.log
85,4.4,0.0,1.1,3.7,1.3,-0.4103764797473559,-1.9617129768594168,1,Done,C5_theta=85_a1=4.4_z1=0.0_a2=1.1_b2=3.7_z2=1.3_3.log
85,4.4,0.0,1.1,3.8,1.3,-0.3837913910829229,-1.893021967203822,2,Done,C5_theta=85_a1=4.4_z1=0.0_a2=1.1_b2=3.8_z2=1.3_3.log
80,4.6,0.0,1.1,3.6,1.3,-0.3545011068345047,-1.9197080849698973,1,Done,C5_theta=80_a1=4.6_z1=0.0_a2=1.1_b2=3.6_z2=1.3_3.log
80,4.6,0.0,1.1,3.7,1.3,-0.3319364747439977,-1.8497049518919084,2,Done,C5_theta=80_a1=4.6_z1=0.0_a2=1.1_b2=3.7_z2=1.3_3.log
80,4.6,0.0,1.1,3.8,1.3,-0.3104850454110419,-1.7697526477859356,1,Done,C5_theta=80_a1=4.6_z1=0.0_a2=1.1_b2=3.8_z2=1.3_3.log
80,4.6,0.0,1.2,3.6,1.3,-0.3231626298947958,-1.966377886201372,2,Done,C5_theta=80_a1=4.6_z1=0.0_a2=1.2_b2=3.6_z2=1.3_3.log
80,4.6,0.0,1.2,3.7,1.3,-0.3030490519013256,-1.9091426991071785,2,Done,C5_theta=80_a1=4.6_z1=0.0_a2=1.2_b2=3.7_z2=1.3_3.log
80,4.6,0.0,1.2,3.8,1.3,-0.2839413723850157,-1.8369784215901743,2,Done,C5_theta=80_a1=4.6_z1=0.0_a2=1.2_b2=3.8_z2=1.3_3.log
80,4.6,0.0,1.3,3.6,1.3,-0.2946423004032112,-1.99661006302631,1,Done,C5_theta=80_a1=4.6_z1=0.0_a2=1.3_b2=3.6_z2=1.3_3.log
80,4.6,0.0,1.3,3.7,1.3,-0.276730654964922,-1.95757517592574,1,Done,C5_theta=80_a1=4.6_z1=0.0_a2=1.3_b2=3.7_z2=1.3_3.log
80,4.6,0.0,1.3,3.8,1.3,-0.2596692855877336,-1.8971321577118945,1,Done,C5_theta=80_a1=4.6_z1=0.0_a2=1.3_b2=3.8_z2=1.3_3.log
85,4.3,0.0,1.2,3.6,1.3,-0.4382090583094395,-2.0669332261604723,2,Done,C5_theta=85_a1=4.3_z1=0.0_a2=1.2_b2=3.6_z2=1.3_3.log
85,4.3,0.0,1.2,3.7,1.3,-0.4103764797473559,-2.062401348928688,1,Done,C5_theta=85_a1=4.3_z1=0.0_a2=1.2_b2=3.7_z2=1.3_3.log
85,4.3,0.0,1.2,3.8,1.3,-0.3837913910829229,-2.020054464082932,2,Done,C5_theta=85_a1=4.3_z1=0.0_a2=1.2_b2=3.8_z2=1.3_3.log
85,4.4,0.0,1.2,3.6,1.3,-0.3993028107797727,-2.044312745681964,2,Done,C5_theta=85_a1=4.4_z1=0.0_a2=1.2_b2=3.6_z2=1.3_3.log
85,4.4,0.0,1.2,3.7,1.3,-0.3743843887205003,-2.0159304683475057,1,Done,C5_theta=85_a1=4.4_z1=0.0_a2=1.2_b2=3.7_z2=1.3_3.log
85,4.4,0.0,1.2,3.8,1.3,-0.3504919454571791,-1.958722891722573,1,Done,C5_theta=85_a1=4.4_z1=0.0_a2=1.2_b2=3.8_z2=1.3_3.log
85,4.5,0.0,1.0,3.6,1.3,-0.4382090583094395,-1.904677965459996,2,Done,C5_theta=85_a1=4.5_z1=0.0_a2=1.0_b2=3.6_z2=1.3_3.log
85,4.5,0.0,1.0,3.7,1.3,-0.4103764797473559,-1.8327132361300755,1,Done,C5_theta=85_a1=4.5_z1=0.0_a2=1.0_b2=3.7_z2=1.3_3.log
85,4.5,0.0,1.0,3.8,1.3,-0.3837913910829229,-1.7500977795571089,2,Done,C5_theta=85_a1=4.5_z1=0.0_a2=1.0_b2=3.8_z2=1.3_3.log
85,4.5,0.0,1.1,3.6,1.3,-0.3993028107797727,-1.9619991214276524,1,Done,C5_theta=85_a1=4.5_z1=0.0_a2=1.1_b2=3.6_z2=1.3_3.log
85,4.5,0.0,1.1,3.7,1.3,-0.3743843887205003,-1.9003312036802529,2,Done,C5_theta=85_a1=4.5_z1=0.0_a2=1.1_b2=3.7_z2=1.3_3.log
85,4.5,0.0,1.1,3.8,1.3,-0.3504919454571791,-1.82329619351367,1,Done,C5_theta=85_a1=4.5_z1=0.0_a2=1.1_b2=3.8_z2=1.3_3.log
85,4.5,0.0,1.2,3.6,1.3,-0.3636539676954271,-2.0090058955247514,2,Done,C5_theta=85_a1=4.5_z1=0.0_a2=1.2_b2=3.6_z2=1.3_3.log
85,4.5,0.0,1.2,3.7,1.3,-0.3412951588834403,-1.9617129768594168,1,Done,C5_theta=85_a1=4.5_z1=0.0_a2=1.2_b2=3.7_z2=1.3_3.log
85,4.5,0.0,1.2,3.8,1.3,-0.3199045980145456,-1.893021967203822,2,Done,C5_theta=85_a1=4.5_z1=0.0_a2=1.2_b2=3.8_z2=1.3_3.log
90,4.3,0.1,0.8,3.8,-1.3,-0.5643366857402725,-1.7338396229752109,2,Done,C5_theta=90_a1=4.3_z1=0.1_a2=0.8_b2=3.8_z2=-1.3_3.log
90,4.2,0.1,0.7,3.7,-1.3,-0.7169245274126297,-1.8253356010682185,1,Done,C5_theta=90_a1=4.2_z1=0.1_a2=0.7_b2=3.7_z2=-1.3_3.log
90,4.2,0.1,0.7,3.8,-1.3,-0.6695236770465272,-1.7338396229752109,2,Done,C5_theta=90_a1=4.2_z1=0.1_a2=0.7_b2=3.8_z2=-1.3_3.log
90,4.2,0.1,0.7,3.9,-1.3,-0.6240003365528537,-1.6366125960921636,1,Done,C5_theta=90_a1=4.2_z1=0.1_a2=0.7_b2=3.9_z2=-1.3_3.log
90,4.2,0.1,0.8,3.7,-1.3,-0.6583276435994776,-1.905752890088479,2,Done,C5_theta=90_a1=4.2_z1=0.1_a2=0.8_b2=3.7_z2=-1.3_3.log
90,4.2,0.1,0.8,3.8,-1.3,-0.615109147343901,-1.816128774327808,1,Done,C5_theta=90_a1=4.2_z1=0.1_a2=0.8_b2=3.8_z2=-1.3_3.log
90,4.2,0.1,0.8,3.9,-1.3,-0.5737643960310379,-1.718316280588624,1,Done,C5_theta=90_a1=4.2_z1=0.1_a2=0.8_b2=3.9_z2=-1.3_3.log
90,4.2,0.1,0.9,3.7,-1.3,-0.6035817886440782,-1.9846384272095747,2,Done,C5_theta=90_a1=4.2_z1=0.1_a2=0.9_b2=3.7_z2=-1.3_3.log
90,4.2,0.1,0.9,3.8,-1.3,-0.5643366857402725,-1.898406630527461,2,Done,C5_theta=90_a1=4.2_z1=0.1_a2=0.9_b2=3.8_z2=-1.3_3.log
90,4.2,0.1,0.9,3.9,-1.3,-0.5264181389793521,-1.8007786247180777,2,Done,C5_theta=90_a1=4.2_z1=0.1_a2=0.9_b2=3.9_z2=-1.3_3.log
90,4.3,0.1,0.7,3.7,-1.3,-0.6583276435994776,-1.743677724763984,1,Done,C5_theta=90_a1=4.3_z1=0.1_a2=0.7_b2=3.7_z2=-1.3_3.log
90,4.3,0.1,0.7,3.8,-1.3,-0.615109147343901,-1.6515592567593558,1,Done,C5_theta=90_a1=4.3_z1=0.1_a2=0.7_b2=3.8_z2=-1.3_3.log
90,4.3,0.1,0.7,3.9,-1.3,-0.5737643960310379,-1.5556430982396705,1,Done,C5_theta=90_a1=4.3_z1=0.1_a2=0.7_b2=3.9_z2=-1.3_3.log
90,4.3,0.1,0.8,3.7,-1.3,-0.6035817886440782,-1.8253356010682185,2,Done,C5_theta=90_a1=4.3_z1=0.1_a2=0.8_b2=3.7_z2=-1.3_3.log
90,4.3,0.1,0.8,3.9,-1.3,-0.5264181389793521,-1.6366125960921636,2,Done,C5_theta=90_a1=4.3_z1=0.1_a2=0.8_b2=3.9_z2=-1.3_3.log
90,4.3,0.1,0.9,3.7,-1.3,-0.5524623140663607,-1.905752890088479,2,Done,C5_theta=90_a1=4.3_z1=0.1_a2=0.9_b2=3.7_z2=-1.3_3.log
90,4.3,0.1,0.9,3.8,-1.3,-0.5164909308077767,-1.816128774327808,1,Done,C5_theta=90_a1=4.3_z1=0.1_a2=0.9_b2=3.8_z2=-1.3_3.log
90,4.3,0.1,0.9,3.9,-1.3,-0.4818737141176825,-1.718316280588624,1,Done,C5_theta=90_a1=4.3_z1=0.1_a2=0.9_b2=3.9_z2=-1.3_3.log
90,4.4,0.1,0.7,3.7,-1.3,-0.6035817886440782,-1.6610854860628024,2,Done,C5_theta=90_a1=4.4_z1=0.1_a2=0.7_b2=3.7_z2=-1.3_3.log
90,4.4,0.1,0.7,3.8,-1.3,-0.5643366857402725,-1.569379292152007,2,Done,C5_theta=90_a1=4.4_z1=0.1_a2=0.7_b2=3.8_z2=-1.3_3.log
90,4.4,0.1,0.7,3.9,-1.3,-0.5264181389793521,-1.475577842327766,1,Done,C5_theta=90_a1=4.4_z1=0.1_a2=0.7_b2=3.9_z2=-1.3_3.log
90,4.4,0.1,0.8,3.7,-1.3,-0.5524623140663607,-1.743677724763984,2,Done,C5_theta=90_a1=4.4_z1=0.1_a2=0.8_b2=3.7_z2=-1.3_3.log
90,4.4,0.1,0.8,3.8,-1.3,-0.5164909308077767,-1.6515592567593558,1,Done,C5_theta=90_a1=4.4_z1=0.1_a2=0.8_b2=3.8_z2=-1.3_3.log
90,4.4,0.1,0.8,3.9,-1.3,-0.4818737141176825,-1.5556430982396705,2,Done,C5_theta=90_a1=4.4_z1=0.1_a2=0.8_b2=3.9_z2=-1.3_3.log
90,4.4,0.1,0.9,3.7,-1.3,-0.5043925380014116,-1.8253356010682185,2,Done,C5_theta=90_a1=4.4_z1=0.1_a2=0.9_b2=3.7_z2=-1.3_3.log
90,4.4,0.1,0.9,3.8,-1.3,-0.4717751956923166,-1.7338396229752109,1,Done,C5_theta=90_a1=4.4_z1=0.1_a2=0.9_b2=3.8_z2=-1.3_3.log
90,4.4,0.1,0.9,3.9,-1.3,-0.4406312468781834,-1.6366125960921636,2,Done,C5_theta=90_a1=4.4_z1=0.1_a2=0.9_b2=3.9_z2=-1.3_3.log
85,4.6,0.0,1.0,3.6,1.3,-0.3993028107797727,-1.838739842147333,1,Done,C5_theta=85_a1=4.6_z1=0.0_a2=1.0_b2=3.6_z2=1.3_3.log
85,4.6,0.0,1.0,3.7,1.3,-0.3743843887205003,-1.7599534515902633,2,Done,C5_theta=85_a1=4.6_z1=0.0_a2=1.0_b2=3.7_z2=1.3_3.log
85,4.6,0.0,1.0,3.8,1.3,-0.3504919454571791,-1.674071178000304,2,Done,C5_theta=85_a1=4.6_z1=0.0_a2=1.0_b2=3.8_z2=1.3_3.log
85,4.6,0.0,1.1,3.6,1.3,-0.3636539676954271,-1.904677965459996,1,Done,C5_theta=85_a1=4.6_z1=0.0_a2=1.1_b2=3.6_z2=1.3_3.log
85,4.6,0.0,1.1,3.7,1.3,-0.3412951588834403,-1.8327132361300755,1,Done,C5_theta=85_a1=4.6_z1=0.0_a2=1.1_b2=3.7_z2=1.3_3.log
85,4.6,0.0,1.1,3.8,1.3,-0.3199045980145456,-1.7500977795571089,2,Done,C5_theta=85_a1=4.6_z1=0.0_a2=1.1_b2=3.8_z2=1.3_3.log
85,4.6,0.0,1.2,3.6,1.3,-0.3309845420881174,-1.9619991214276524,2,Done,C5_theta=85_a1=4.6_z1=0.0_a2=1.2_b2=3.6_z2=1.3_3.log
85,4.6,0.0,1.2,3.7,1.3,-0.3110730222688289,-1.9003312036802529,1,Done,C5_theta=85_a1=4.6_z1=0.0_a2=1.2_b2=3.7_z2=1.3_3.log
85,4.6,0.0,1.2,3.8,1.3,-0.2920513116114307,-1.82329619351367,2,Done,C5_theta=85_a1=4.6_z1=0.0_a2=1.2_b2=3.8_z2=1.3_3.log
90,4.5,0.1,0.7,3.7,-1.3,-0.5524623140663607,-1.577883935184218,1,Done,C5_theta=90_a1=4.5_z1=0.1_a2=0.7_b2=3.7_z2=-1.3_3.log
90,4.5,0.1,0.7,3.8,-1.3,-0.5164909308077767,-1.4876028164289892,2,Done,C5_theta=90_a1=4.5_z1=0.1_a2=0.7_b2=3.8_z2=-1.3_3.log
90,4.5,0.1,0.7,3.9,-1.3,-0.4818737141176825,-1.396525387521251,1,Done,C5_theta=90_a1=4.5_z1=0.1_a2=0.7_b2=3.9_z2=-1.3_3.log
90,4.5,0.1,0.8,3.7,-1.3,-0.5043925380014116,-1.6610854860628024,2,Done,C5_theta=90_a1=4.5_z1=0.1_a2=0.8_b2=3.7_z2=-1.3_3.log
90,4.5,0.1,0.8,3.8,-1.3,-0.4717751956923166,-1.569379292152007,2,Done,C5_theta=90_a1=4.5_z1=0.1_a2=0.8_b2=3.8_z2=-1.3_3.log
90,4.5,0.1,0.8,3.9,-1.3,-0.4406312468781834,-1.475577842327766,1,Done,C5_theta=90_a1=4.5_z1=0.1_a2=0.8_b2=3.9_z2=-1.3_3.log
90,4.5,0.1,0.9,3.7,-1.3,-0.4598474856320536,-1.743677724763984,2,Done,C5_theta=90_a1=4.5_z1=0.1_a2=0.9_b2=3.7_z2=-1.3_3.log
90,4.5,0.1,0.9,3.8,-1.3,-0.4306356400920776,-1.6515592567593558,1,Done,C5_theta=90_a1=4.5_z1=0.1_a2=0.9_b2=3.8_z2=-1.3_3.log
90,4.5,0.1,0.9,3.9,-1.3,-0.4027214852540055,-1.5556430982396705,1,Done,C5_theta=90_a1=4.5_z1=0.1_a2=0.9_b2=3.9_z2=-1.3_3.log
90,4.6,0.1,0.7,3.7,-1.3,-0.5043925380014116,-1.4945361744321417,2,Done,C5_theta=90_a1=4.6_z1=0.1_a2=0.7_b2=3.7_z2=-1.3_3.log
90,4.6,0.1,0.7,3.8,-1.3,-0.4717751956923166,-1.4065680575586157,2,Done,C5_theta=90_a1=4.6_z1=0.1_a2=0.7_b2=3.8_z2=-1.3_3.log
90,4.6,0.1,0.7,3.9,-1.3,-0.4406312468781834,-1.3183552118280204,1,Done,C5_theta=90_a1=4.6_z1=0.1_a2=0.7_b2=3.9_z2=-1.3_3.log
90,4.6,0.1,0.8,3.7,-1.3,-0.4598474856320536,-1.577883935184218,1,Done,C5_theta=90_a1=4.6_z1=0.1_a2=0.8_b2=3.7_z2=-1.3_3.log
90,4.6,0.1,0.8,3.8,-1.3,-0.4306356400920776,-1.4876028164289892,1,Done,C5_theta=90_a1=4.6_z1=0.1_a2=0.8_b2=3.8_z2=-1.3_3.log
90,4.6,0.1,0.8,3.9,-1.3,-0.4027214852540055,-1.396525387521251,2,Done,C5_theta=90_a1=4.6_z1=0.1_a2=0.8_b2=3.9_z2=-1.3_3.log
90,4.6,0.1,0.9,3.7,-1.3,-0.4190467854205053,-1.6610854860628024,2,Done,C5_theta=90_a1=4.6_z1=0.1_a2=0.9_b2=3.7_z2=-1.3_3.log
90,4.6,0.1,0.9,3.8,-1.3,-0.392895306169521,-1.569379292152007,2,Done,C5_theta=90_a1=4.6_z1=0.1_a2=0.9_b2=3.8_z2=-1.3_3.log
