X,Y,Z,R
1.4998774006193366e-09,-0.4236143281362711,5.752799971572928,1.7
1.0741972654364302e-09,0.42361432735486754,4.4790679119982055,1.7
1.1579435568982786e-09,-0.41603490570891033,3.199296962687675,1.7
1.514115492435212e-08,0.42149822959905175,1.9189100253908262,1.7
-1.0613643942296639e-08,-0.41886046020450257,0.6401944927315341,1.7
1.3757395124125967e-08,0.4188604627232713,-0.6401944928310225,1.7
6.025957846319443e-10,-0.4214982280804514,-1.9189100246905173,1.7
-1.4214193404495672e-08,0.41603490602766635,-3.19929696268761,1.7
1.866955236800846e-08,-0.4236143281362691,-4.479067911298364,1.7
-1.1056128323103579e-08,0.4236143261550458,-5.752799971673331,1.7
-1.7104317277473644e-08,0.20031470244591687,6.650470903155765,1.2
0.8826618943600032,-1.0691396921656438,5.79557879173653,1.2
-0.8826619158401894,-1.0691396912529996,5.795578781121708,1.2
0.8762234788440608,1.0828036957999143,4.476715551712564,1.2
-0.8762234721561276,1.082803702189978,4.4767155461828505,1.2
0.8766865983866337,-1.076309903434672,3.200710997927514,1.2
-0.8766866098135507,-1.0763098879108357,3.2007109892936123,1.2
0.8766912146891713,1.0815179741766228,1.918137235366625,1.2
-0.876691151711,1.0815180175020398,1.9181372400383097,1.2
0.8766577992382149,-1.0788822294781004,0.6408692149794509,1.2
-0.8766578627619505,-1.0788821730842215,0.6408692213542247,1.2
0.8766578573057069,1.0788821869015115,-0.6408692141514184,1.2
-0.8766578060944696,1.0788822188991685,-0.6408692263815994,1.2
0.8766911913547629,-1.0815179897821314,-1.9181372458326797,1.2
-0.876691175045433,-1.0815179988595969,-1.9181372269716364,1.2
0.8766865693573171,1.0763099231294009,-3.200710988286461,1.2
-0.8766866388428998,1.0763098688539288,-3.2007110003345365,1.2
0.8762235192998944,-1.0828036663710479,-4.476715547175575,1.2
-0.8762234317003283,-1.0828037332818963,-4.4767155482201755,1.2
0.8826618678839554,1.0691397255723598,-5.795578784014739,1.2
-0.882661942316271,1.0691396537840718,-5.795578790044325,1.2
1.6648065976974292e-08,-0.20031470522726805,-6.650470902656329,1.2
